"","municipio_recent","week_start","surveilled","tested","inf_a_pos","inf_b_pos","sars_cov2_pos","vsr_pos","inf_a_h1n1","inf_a_h3n2","ili_inc","ili_inc_roll","flu_gen_inc","flu_gen_inc_roll","flua_inc","flua_inc_roll","flub_inc","flub_inc_roll","scv2_inc","scv2_inc_roll","rsv_inc","rsv_inc_roll","h1n1_inc","h1n1_inc_roll","h3n2_inc","h3n2_inc_roll"
"1",1,2026-01-18,60,12,1,0,0,0,0,0,200,130.434782608696,16.6666666666667,5.43478260869565,16.6666666666667,5.43478260869565,0,0,0,0,0,0,0,0,0,0
"2",1,2026-01-25,71,3,0,0,0,0,0,0,42.2535211267606,130.630630630631,0,4.5045045045045,0,4.5045045045045,0,0,0,0,0,0,0,0,0,0
"3",1,2026-02-01,91,14,0,0,0,0,0,0,153.846153846154,139.917695473251,0,12.3456790123457,0,12.3456790123457,0,0,0,8.23045267489712,0,0,0,0,0,0
"4",1,2026-02-08,81,17,3,0,2,0,0,0,209.876543209877,185.95041322314,37.037037037037,12.396694214876,37.037037037037,12.396694214876,0,0,24.6913580246914,8.26446280991735,0,8.26446280991735,0,0,0,0
"5",1,2026-02-15,70,14,0,0,0,2,0,0,200,222.222222222222,0,20.5761316872428,0,20.5761316872428,0,0,0,8.23045267489712,28.5714285714286,8.23045267489712,0,0,0,0
"6",1,2026-02-22,92,23,2,0,0,0,0,0,250,217.741935483871,21.7391304347826,8.06451612903226,21.7391304347826,8.06451612903226,0,0,0,0,0,8.06451612903226,0,0,0,0
"7",1,2026-03-01,86,17,0,0,0,0,0,0,197.674418604651,206.106870229008,0,19.0839694656489,0,19.0839694656489,0,0,0,0,0,0,0,0,0,0
"8",1,2026-03-08,84,14,3,0,0,0,0,0,166.666666666667,135.849056603774,35.7142857142857,15.0943396226415,35.7142857142857,15.0943396226415,0,0,0,0,0,0,0,0,0,0
"9",1,2026-03-15,95,5,1,0,0,0,0,0,52.6315789473684,97.0873786407767,10.5263157894737,19.4174757281553,10.5263157894737,19.4174757281553,0,0,0,0,0,0,0,0,0,0
"10",1,2026-03-22,130,11,2,0,0,0,0,0,84.6153846153846,72.972972972973,15.3846153846154,10.8108108108108,15.3846153846154,10.8108108108108,0,0,0,0,0,0,0,0,0,0
"11",1,2026-03-29,145,11,1,0,0,0,0,0,75.8620689655172,79.6252927400468,6.89655172413793,14.0515222482436,6.89655172413793,14.0515222482436,0,0,0,0,0,0,0,0,0,0
"12",1,2026-04-05,152,12,3,0,0,0,0,0,78.9473684210526,88.421052631579,19.7368421052632,25.2631578947368,19.7368421052632,25.2631578947368,0,0,0,0,0,0,0,0,0,0
"13",1,2026-04-12,178,19,8,0,0,0,0,0,106.741573033708,89.6414342629482,44.9438202247191,25.8964143426295,44.9438202247191,25.8964143426295,0,0,0,0,0,0,0,0,0,0
"14",1,2026-04-19,172,14,2,0,0,0,0,0,81.3953488372093,81.8713450292398,11.6279069767442,21.4424951267057,11.6279069767442,21.4424951267057,0,0,0,0,0,0,0,0,0,0
"15",1,2026-04-26,163,9,1,0,0,0,0,0,55.2147239263804,79.6812749003984,6.13496932515337,11.9521912350598,6.13496932515337,11.9521912350598,0,0,0,0,0,0,0,0,0,0
"16",1,2026-05-03,167,17,3,0,0,0,0,0,101.796407185629,95.9183673469388,17.9640718562874,8.16326530612245,17.9640718562874,8.16326530612245,0,0,0,0,0,2.04081632653061,0,0,0,0
"17",1,2026-05-10,160,21,0,0,0,1,0,0,131.25,118.852459016393,0,6.14754098360656,0,6.14754098360656,0,0,0,0,6.25,2.04918032786885,0,0,0,0
"18",1,2026-05-17,161,20,0,0,0,0,0,0,124.223602484472,111.578947368421,0,0,0,0,0,0,0,0,0,2.10526315789474,0,0,0,0
"19",1,2026-05-24,154,12,0,0,0,0,0,0,77.9220779220779,102.127659574468,0,0,0,0,0,0,0,2.12765957446809,0,0,0,0,0,0
"20",1,2026-05-31,155,16,0,0,1,0,0,0,103.225806451613,82.9787234042553,0,0,0,0,0,0,6.45161290322581,2.12765957446809,0,0,0,0,0,0
"21",1,2026-06-07,161,11,0,0,0,0,0,0,68.3229813664596,102.880658436214,0,2.05761316872428,0,2.05761316872428,0,0,0,2.05761316872428,0,0,0,0,0,0
"22",1,2026-06-14,170,23,1,0,0,0,0,0,135.294117647059,111.332007952286,5.88235294117647,1.98807157057654,5.88235294117647,1.98807157057654,0,0,0,1.98807157057654,0,0,0,0,0,0
"23",1,2026-06-21,172,22,0,0,1,0,0,0,127.906976744186,126,0,2,0,2,0,0,5.81395348837209,4,0,0,0,0,0,0
"24",1,2026-06-28,158,18,0,0,1,0,0,0,113.924050632911,106.55737704918,0,0,0,0,0,0,6.32911392405063,10.2459016393443,0,0,0,0,0,0
"25",1,2026-07-05,158,12,0,0,3,0,0,0,75.9493670886076,76.0095011876485,0,0,0,0,0,0,18.9873417721519,9.50118764845606,0,0,0,0,0,0
"26",1,2026-07-12,105,2,0,0,0,0,0,0,19.047619047619,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA
"27",2,2026-01-18,54,3,0,0,0,0,0,0,55.5555555555556,160,0,17.1428571428571,0,17.1428571428571,0,0,0,0,0,0,0,0,0,0
"28",2,2026-01-25,83,13,0,0,0,0,0,0,156.626506024096,106.55737704918,0,4.0983606557377,0,4.0983606557377,0,0,0,0,0,0,0,0,0,0
"29",2,2026-02-01,107,10,1,0,0,0,0,0,93.4579439252336,147.651006711409,9.34579439252336,6.71140939597315,9.34579439252336,6.71140939597315,0,0,0,0,0,10.0671140939597,0,0,0,0
"30",2,2026-02-08,108,21,1,0,0,3,0,0,194.444444444444,138.888888888889,9.25925925925926,9.25925925925926,9.25925925925926,9.25925925925926,0,0,0,0,27.7777777777778,9.25925925925926,0,0,0,0
"31",2,2026-02-15,109,14,1,0,0,0,0,0,128.440366972477,157.728706624606,9.1743119266055,9.46372239747634,9.1743119266055,9.46372239747634,0,0,0,0,0,9.46372239747634,0,0,0,0
"32",2,2026-02-22,100,15,1,0,0,0,0,0,150,137.5,10,6.25,10,6.25,0,0,0,0,0,0,0,0,0,0
"33",2,2026-03-01,111,15,0,0,0,0,0,0,135.135135135135,180.685358255452,0,21.8068535825545,0,21.8068535825545,0,0,0,0,0,6.23052959501558,0,0,0,0
"34",2,2026-03-08,110,28,6,0,0,2,0,0,254.545454545455,179.878048780488,54.5454545454545,36.5853658536585,54.5454545454545,36.5853658536585,0,0,0,0,18.1818181818182,6.09756097560976,0,0,0,0
"35",2,2026-03-15,107,16,6,0,0,0,0,0,149.532710280374,185.410334346505,56.0747663551402,54.7112462006079,56.0747663551402,54.7112462006079,0,0,0,0,0,6.0790273556231,0,0,0,0
"36",2,2026-03-22,112,17,6,0,0,0,0,0,151.785714285714,129.230769230769,53.5714285714286,36.9230769230769,53.5714285714286,36.9230769230769,0,0,0,0,0,0,0,0,0,0
"37",2,2026-03-29,106,9,0,0,0,0,0,0,84.9056603773585,137.82991202346,0,26.3929618768328,0,26.3929618768328,0,0,0,0,0,2.93255131964809,0,0,0,0
"38",2,2026-04-05,123,21,3,0,0,1,0,0,170.731707317073,110.169491525424,24.390243902439,8.47457627118644,24.390243902439,8.47457627118644,0,0,0,0,8.13008130081301,2.82485875706215,0,0,0,0
"39",2,2026-04-12,125,9,0,0,0,0,0,0,72,108.179419525066,0,7.9155672823219,0,7.9155672823219,0,0,0,0,0,2.63852242744063,0,0,0,0
"40",2,2026-04-19,131,11,0,0,0,0,0,0,83.969465648855,99.009900990099,0,2.47524752475248,0,2.47524752475248,0,0,0,0,0,0,0,0,0,0
"41",2,2026-04-26,148,20,1,0,0,0,0,0,135.135135135135,92.2330097087379,6.75675675675676,7.28155339805825,6.75675675675676,7.28155339805825,0,0,0,0,0,0,0,0,0,0
"42",2,2026-05-03,133,7,2,0,0,0,0,0,52.6315789473684,90.4872389791183,15.0375939849624,11.6009280742459,15.0375939849624,11.6009280742459,0,0,0,0,0,0,0,0,0,0
